user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_47462,2022-05-16 23:04:00,19,12,6,0,3,0,19,20,16,11,19,0,0,0.2941901481153479,1.6354857090217383,1.6245188791137317,0.2588880639993937,0.27937789818616876,1.2332637189367421,0.9361895567745504,0.35258078223487876,0
user_46533,2022-05-17 00:00:00,23,14,4,0,0,2,11,8,11,9,20,1,0,2.4028293058663572,0.1958712185791096,3.079927257904787,1.289700954041906,0.3288444621457154,0.3040417922574349,0.9836966591765153,0.3675363706483824,0
user_45493,2022-05-17 00:45:00,22,12,8,1,2,1,13,20,6,16,6,1,0,3.288036166708528,0.5592130617971429,3.5738601750779493,0.499639658882731,0.8204843362577285,1.2697974841765083,0.847804587754972,0.11294812949560544,0
user_51777,2022-05-17 01:19:00,19,6,6,0,1,0,12,14,20,15,16,1,0,2.6949236086974033,2.705249348919541,7.552498963757806,2.618121587218409,0.4354936329537379,0.2490898166903546,0.8638769023004194,0.42588419995926885,0
user_47399,2022-05-17 02:24:00,16,9,6,1,2,1,6,16,16,15,14,1,0,3.943068055537057,1.5541548641228473,13.306327896240287,0.8683651228056661,0.24764810827219022,0.6261747346184715,0.6502768805204107,0.8574099960095801,0
user_46738,2022-05-17 03:31:00,25,14,7,0,1,0,13,20,14,16,10,1,0,3.9685086137090253,1.4832577777884854,5.64290921760759,0.2612012038801723,0.4011440782193969,0.7210784409517615,0.41983957483094864,0.15637878133224406,0
user_46801,2022-05-17 03:33:00,15,10,8,2,0,1,9,11,5,11,9,1,0,0.5286499676582944,0.5660434263076584,0.40305282292979383,0.8530648617846351,0.1818633035948941,0.10707494588293896,0.4976602780941828,0.27284228112333037,0
user_49740,2022-05-17 03:41:00,20,10,6,1,2,0,5,14,12,16,10,1,0,0.23705986597334,0.9209946386449175,0.1844314601039845,1.1491413417600316,0.8561423652573263,0.11212725052020522,0.8489845224845316,0.5635852939847151,0
user_47988,2022-05-17 03:44:00,17,9,5,2,5,1,10,10,16,12,15,1,0,1.0483409357086138,5.508897949688184,3.0304441176474093,1.147635379066646,0.5155934228877862,0.5948406477661884,0.6376714625299199,0.3332097262837127,0
user_50130,2022-05-17 03:50:00,20,8,10,0,0,1,14,9,15,11,15,1,0,2.13840365260662,2.153196390281025,2.3811153054479446,1.8094253668455542,0.35004985782385495,1.4319098114891875,0.4150001377494597,0.9969115176672491,0
user_48059,2022-05-17 04:38:00,19,9,4,1,1,0,6,17,6,17,8,1,0,0.05916165114125408,2.3815536127019934,1.444433979767601,0.3404232967013299,0.5890249070984956,0.5022318662974001,0.9677170244362299,0.28865776986274616,0
user_47668,2022-05-17 05:55:00,19,6,5,0,2,0,12,15,11,8,16,1,0,0.11497277985834853,1.5882774596010316,2.991076147795269,0.46592702079082693,0.9963704267247536,0.9508598794648102,0.6217694536499492,0.483098523187415,0
user_47390,2022-05-17 06:27:00,16,13,9,1,2,2,15,14,20,14,17,1,0,7.423902306431235,1.9538483644124425,8.276861976900541,1.9609049680032866,0.15620349072282552,1.35519345099116,0.6550372757644786,0.12481392554843848,0
user_49747,2022-05-17 06:30:00,22,9,8,0,1,1,5,11,5,19,10,1,0,0.6019028087392423,0.012587072998489409,2.33217963097316,0.5990143795082278,0.19466778806408697,0.8500357389507164,0.8784855569368799,0.6866276645547408,0
user_50510,2022-05-17 07:20:00,20,4,8,1,2,2,8,11,11,5,16,1,0,3.995131298947554,3.147257351420796,2.441820605073157,1.9098518023784334,0.8728741259867541,0.8939411272862291,0.4774473848031819,0.6590054552849557,1
user_51229,2022-05-17 08:19:00,18,11,4,1,1,1,17,12,9,20,11,1,0,4.538641050956251,2.1025848587622895,10.944990314456563,1.122152704392144,0.8632799425782731,1.4163706591046379,0.7025782903319397,0.22006321587499117,0
user_48123,2022-05-17 08:21:00,20,12,9,1,2,0,15,7,17,6,7,1,0,0.08157748300664927,1.0562802797655508,8.084587908426428,0.40136468331503405,0.617061805124761,0.584598670835227,0.4053552861688272,0.8631501459976131,0
user_49963,2022-05-17 08:24:00,29,11,8,1,0,0,13,7,15,5,19,1,0,0.19926853353496318,6.126073481873102,18.15593353896717,2.2434691081233833,0.3271823459566765,0.9215577004590441,0.3365542281219892,0.5617540403283746,1
user_49984,2022-05-17 08:30:00,25,7,8,0,1,0,17,12,9,5,18,1,0,0.07288276927649485,3.1156298656420214,2.065799393951626,2.2295901733216557,0.8016906681783648,0.3735707530052249,0.6248346803902096,0.313066785730197,0
user_46475,2022-05-17 08:34:00,25,12,9,0,1,0,20,20,10,10,10,1,0,2.8349887520491284,6.621095182172172,1.043722674614398,1.4796090642257296,0.9663868736188136,1.2232856969554653,0.9645660158333815,0.6089388825760321,1
user_49043,2022-05-17 08:58:00,21,7,6,0,1,0,12,19,18,7,13,1,0,0.7876545544955073,10.725027177596754,5.121105869298342,1.6999639329700316,0.668432002613033,0.8571425284027392,0.612885384734035,0.3988392764588542,0
user_50049,2022-05-17 09:21:00,22,5,7,1,1,1,13,11,5,8,16,1,0,0.545566471122312,0.34830467610863064,0.5703888170363385,2.0161062701575894,0.6224218004472598,1.3715341270781598,0.8147900467397411,0.9285838424403813,0
user_47591,2022-05-17 10:06:00,23,10,9,1,0,0,10,12,20,13,9,1,0,0.03410230646638333,4.199420017246903,3.581226060490713,0.7914338155192471,0.4327233292915333,0.9342169731948711,0.9137827059372268,0.6244155188485576,0
user_48763,2022-05-17 10:18:00,28,9,7,2,2,1,5,6,16,5,19,1,0,0.8502182486479326,2.3553452494056275,2.7842358869313903,1.0316501807445648,0.08443184526605448,0.7601618562901498,0.7862981009218653,0.3071419407410533,0
user_50231,2022-05-17 10:29:00,18,11,8,0,2,1,15,8,6,16,6,1,0,0.9576579286799325,3.3348468745605873,0.8807185640156165,1.0392316551928176,0.9703420030846603,1.4784147362200304,0.3935663408238681,0.9743519394619586,1
user_49838,2022-05-17 10:31:00,18,4,12,1,1,2,16,16,6,16,19,1,0,1.8222682170504245,0.1071867968295821,5.638213301402384,2.0610203424474927,0.431821834956005,1.1052321301543624,0.28727256932190604,0.7506858401216425,1
user_48322,2022-05-17 10:44:00,16,7,4,0,2,0,7,7,9,19,14,1,0,2.3222381668082024,0.052572962600240004,10.833609110471905,0.27236002776910967,0.0975391244297847,1.2849908304919069,0.4615739001716829,0.9245008961246448,0
user_46559,2022-05-17 10:47:00,17,8,5,1,2,1,14,11,10,6,13,1,0,0.6441032570179319,2.459290030254441,5.129408715401229,1.1506091476325848,0.8093728248498081,1.2587629208547733,0.2828572080248868,0.2925323513321406,0
user_47965,2022-05-17 11:31:00,20,10,5,1,1,0,9,17,14,17,18,1,0,16.040598510580764,0.9490555169529701,18.958461518596764,2.239257138915902,0.49863973155254193,1.2611953385197456,0.264973293929266,0.9203047624557171,0
user_46652,2022-05-17 12:57:00,24,12,6,3,4,2,19,19,12,17,20,1,0,2.707387080765427,1.9244941497834231,4.219133405123385,1.791242011418456,0.8980947637353864,0.25377409788562955,0.7285464304410405,0.5303283997720166,0
user_46186,2022-05-17 14:21:00,21,11,5,0,1,2,10,10,18,19,16,1,0,1.8068412176598234,2.787437026701502,8.307078613297163,2.5521145622067243,0.45163571275504055,0.8762344100086294,0.328341745398948,0.18330259663329454,0
user_51857,2022-05-17 14:34:00,27,7,8,0,1,0,9,14,14,14,15,1,0,0.8384324978116229,1.7304111066164398,25.595589181473155,2.44860844267859,0.8171264006435591,0.3048128871311368,0.5612618432945597,0.8327267438665348,0
user_51491,2022-05-17 14:35:00,23,7,8,0,0,0,14,5,11,16,8,1,0,11.660262891677933,5.873113079876234,5.015868094869924,2.1299705484847444,0.763565838225623,1.1413119299206442,0.5063243605104324,0.6689556946622671,0
user_51322,2022-05-17 14:39:00,22,8,5,1,3,1,13,17,16,7,19,1,0,8.937496683410847,0.05866660218070649,3.3059256940248694,2.029520632709629,0.05574759524534835,1.2906307711156053,0.9378510517692022,0.23668048555803373,0
user_47167,2022-05-17 15:09:00,18,6,5,0,1,1,11,13,13,19,10,1,0,0.6491384646393629,1.0359543071556996,18.144653499043955,1.172533133772002,0.9271076903192619,0.8991389524950683,0.6554556758790011,0.17294400461169557,0
user_49444,2022-05-17 15:39:00,15,8,8,0,4,0,20,16,12,8,18,1,0,1.4103738260180065,1.3285795110053933,3.7458405347820527,2.9796285766010593,0.614140191694861,0.5128996926986519,0.23043494960739502,0.3164372027320725,0
user_50885,2022-05-17 16:29:00,13,13,5,1,1,1,13,8,12,9,12,1,0,0.9387755949765986,1.251106278552522,0.09576142679538518,2.936625756618433,0.20520483589360183,1.2492427096709287,0.3063488539565409,0.2290101920405937,1
user_47232,2022-05-17 16:55:00,18,8,7,2,2,1,16,14,18,15,7,1,0,2.6456189020755763,6.524423292583207,8.465391486557204,1.837792126805981,0.20530529859289823,1.3348600359135543,0.4527848931745087,0.5232633914329229,0
user_48975,2022-05-17 17:02:00,20,14,4,1,1,0,7,13,10,6,7,1,0,2.6184600670465086,3.8045197930391894,2.214372989121565,1.2121112251103936,0.8251648948545616,0.6062341845804002,0.704356659696068,0.5220575476147006,0
user_49733,2022-05-17 17:37:00,22,13,7,0,1,1,5,5,11,8,15,1,0,6.9378910571620365,4.425169165641959,10.704524040560354,0.3287167353999345,0.7949283744588048,1.3757792694303446,0.2800856599981236,0.12781459190672959,0
user_46237,2022-05-17 17:45:00,17,8,11,0,0,1,15,12,13,17,14,1,0,0.42854837041634153,5.52546073676324,9.386019339035467,1.6202835862040095,0.7968781488677565,0.7972653774239743,0.5813016706740318,0.23599731606787774,1
user_45143,2022-05-17 18:50:00,30,12,9,1,1,1,9,19,7,6,15,1,0,0.578148934439563,0.24756874978812593,4.591421636716673,1.660727940326628,0.5141989272441189,0.14839955285403483,0.46311758166775746,0.6193592389910124,0
user_45037,2022-05-17 19:07:00,26,8,7,0,1,0,16,18,20,6,12,1,0,8.103376974637735,0.46309208173521,6.489964120063489,0.37532871050649363,0.5433366366160922,1.4676824886884052,0.2158778784136648,0.5784013756223332,0
user_46618,2022-05-17 19:15:00,21,8,2,0,1,1,20,6,11,7,10,1,0,12.248221182621577,0.2764964812448852,3.3862222681247784,2.0324530524525084,0.1623944273543822,1.1043969954977928,0.8462479185353207,0.6353189370170959,0
user_46508,2022-05-17 19:19:00,17,8,9,0,3,0,16,14,9,16,11,1,0,7.231303901205724,0.36706717416144263,4.5687258701028375,1.9251280926769117,0.18332981494856654,1.278958933134246,0.8673214750845935,0.3113781012044632,0
user_46107,2022-05-17 19:34:00,18,12,7,0,2,1,6,10,19,16,7,1,0,0.9143266100389227,1.0231508684777626,0.06522816406076674,0.681317901019951,0.8858225519713148,0.5611397190261753,0.5233686938008486,0.891763774970976,0
user_48310,2022-05-17 20:07:00,18,10,6,0,0,2,6,8,11,6,9,1,0,3.5069578879279826,0.11213423546211906,2.3571508525146827,1.9522198714945953,0.26054656609739024,0.3236346585304154,0.981646001172058,0.6099761540125425,0
user_45064,2022-05-17 20:21:00,7,6,6,0,1,2,14,11,6,11,16,1,0,0.3272361283440725,1.7213042653647652,15.473515945479658,1.713054731441917,0.029240538832823626,0.8081601601000132,0.46720996325561304,0.19902619336119812,0
user_51355,2022-05-17 20:36:00,18,10,5,2,1,0,5,19,14,20,19,1,0,0.1768647379877391,4.399276262350002,9.92942770455307,2.754323509915787,0.8821569854593306,0.43854461256231214,0.5153901341430076,0.9492942420681341,0
user_49146,2022-05-17 20:41:00,24,15,7,0,2,2,11,8,7,14,10,1,0,7.143742465494066,3.031143162720679,25.29990265013645,2.8852325975521076,0.8057110371968659,0.14579372412305275,0.6018072655443283,0.15474699083442045,0
user_46379,2022-05-17 20:44:00,22,10,10,2,1,0,18,10,13,11,16,1,0,3.347389000124795,0.5171242233440685,7.528636400195284,1.8283488778943624,0.5211098097287715,1.0458392860755832,0.7273155249781882,0.8953259493623439,0
user_46760,2022-05-17 20:58:00,20,6,10,1,2,1,6,5,15,7,8,1,0,0.05640000262167731,0.5104534629481337,7.808290641486833,1.6957029364835379,0.3383775459024002,0.42950504440761594,0.46537220815884184,0.8195835523488615,0
user_49763,2022-05-17 21:27:00,31,13,4,1,1,1,10,16,11,17,17,1,0,0.2660066060668912,0.06865602791568268,3.1149715707597796,2.687255632346959,0.5563473581575331,0.8435736510724935,0.7003574757408753,0.45452956570215985,0
user_51134,2022-05-17 22:06:00,16,9,8,2,2,0,11,17,10,16,16,1,0,1.149901572268046,1.0350197488634372,0.13501053620735132,1.4776504000276833,0.26424506231872513,1.3735754449417434,0.24349080965348835,0.5724100962719011,0
user_46453,2022-05-17 22:09:00,28,13,7,1,1,1,7,16,10,12,14,1,0,0.2184139634564819,1.3962806045696932,11.068612052115089,2.627937076113294,0.28475556363797644,1.1358434318120563,0.9355816504005743,0.13468786506852853,0
user_49484,2022-05-17 22:20:00,22,12,10,2,3,0,18,12,17,11,13,1,0,1.4051350786384027,0.534654166225445,5.390308288617452,2.4743996039597533,0.3278419228072284,0.13772403177194548,0.9267619875509143,0.6723703914213004,0
user_45912,2022-05-17 22:28:00,18,3,4,0,1,1,16,8,19,17,16,1,0,0.9243846046684749,2.3647646248979877,10.905112077310358,0.7920834871058338,0.6783523726904231,1.184692222350261,0.30987133073342765,0.656753750268514,0
user_48056,2022-05-17 22:34:00,27,7,10,1,2,1,19,10,9,18,9,1,0,0.8215112217055707,0.2395609738698679,2.7561007745720705,2.72744885984084,0.21625711053708982,0.8326247949991916,0.7587887499979646,0.662199916881188,0
user_45758,2022-05-17 22:45:00,18,8,14,1,0,0,19,8,14,7,9,1,0,4.117858495724002,1.1947504957063477,6.357415142940885,2.758297177262943,0.3643187073512825,0.8013133902902848,0.5646257167724429,0.7950993717960575,0
user_48494,2022-05-17 22:52:00,15,17,5,0,1,1,9,15,10,9,15,1,0,0.09824251162730255,2.1496049608533587,16.63026928334289,1.9070031707376425,0.6646808609814986,0.29101553417058545,0.41691938056906325,0.14054193720843497,0
user_45889,2022-05-17 23:04:00,17,13,9,1,0,0,11,8,11,18,8,1,0,1.6891172015262785,2.1695462039739017,19.083006537641857,1.3956914922391743,0.8836406104347535,0.8673746798781934,0.6400231675917587,0.3471926620827076,0
user_47344,2022-05-17 23:10:00,19,8,5,1,1,1,16,5,8,18,14,1,0,2.6449962857191904,1.6650059793157517,4.160173618790613,2.2167498441795734,0.6695121586559162,0.6312357763236893,0.3631108552758078,0.9972338478834143,1
user_47184,2022-05-17 23:43:00,19,12,13,0,2,1,20,8,13,16,15,1,0,9.03726606089694,3.7788029542081722,0.30347108838443365,0.9966228001362206,0.165758171167473,0.13302107065918106,0.24125018151668495,0.53575301558513,0
user_47478,2022-05-17 23:56:00,24,12,11,0,4,1,6,10,9,16,20,1,0,0.534889730820003,1.5766275172423188,0.08512504115554245,2.6845648756228124,0.8211959551427562,0.11099714503878262,0.717888489725089,0.938955758969015,0
user_45662,2022-05-18 00:17:00,21,11,10,3,3,1,10,12,7,8,19,2,0,1.2613331959940157,4.2826659840171555,3.011723427430857,1.2151914397788626,0.08926236066204031,1.051685869770312,0.9136516817931322,0.2564817141431468,0
user_47472,2022-05-18 00:19:00,16,9,6,1,2,1,14,5,17,15,7,2,0,1.7945308021290702,1.3071460080826107,14.268308829271692,2.8921338685591884,0.21456643473957662,0.7426679300077335,0.7313494378422636,0.7719031300728438,0
user_50608,2022-05-18 00:20:00,19,11,6,1,0,1,16,11,19,8,15,2,0,1.2939002328651257,6.4577712356070425,3.024547503058832,1.2922649821824177,0.22204868384315654,0.5210906592390737,0.8963696309784155,0.6346461865257592,0
user_48122,2022-05-18 00:23:00,15,6,13,0,2,1,18,20,20,19,11,2,0,1.4420006649848442,0.5220315279502397,11.166193347226272,0.5598860098959338,0.7866839743061586,0.18892122309993092,0.3354745192855543,0.43580060910600604,0
user_49189,2022-05-18 00:30:00,22,9,7,0,1,1,17,12,17,8,16,2,0,1.686722197824654,6.807640181611977,18.162959243636838,2.617639907386172,0.2762374982155856,0.4969129414281883,0.6606578268561714,0.12027463515565939,0
user_50408,2022-05-18 00:51:00,16,11,7,0,2,1,9,20,17,7,19,2,0,2.707518558818376,0.558924361026573,0.46730772025077527,1.4057237256816482,0.14463723475053772,1.4790171776086636,0.8664204687981549,0.6564985131844271,0
user_46910,2022-05-18 01:04:00,21,13,11,2,3,1,18,5,15,18,12,2,0,1.8930451121651553,1.1391730018760184,5.352697178508837,0.26154038174306504,0.9055379077907764,1.3547711463892262,0.25946431627738975,0.6144221840157117,0
user_48943,2022-05-18 01:15:00,13,13,6,2,2,1,8,7,20,18,11,2,0,5.260335729461866,0.6982066628081723,6.133529796375157,2.829751801932359,0.22308848779600315,0.7437221933999084,0.6915912417686969,0.9527659488949812,0
user_45073,2022-05-18 01:26:00,17,12,7,1,3,0,18,17,16,5,18,2,0,2.416328622643409,3.6349071493658576,17.44367529566659,0.8444068681676191,0.07069915849363241,1.0894834787934813,0.32924939388766705,0.4479321050738446,0
user_51225,2022-05-18 02:22:00,25,13,7,1,0,1,8,15,7,9,10,2,0,0.387369499455531,6.7954894035107625,6.788757621675082,1.324826471228246,0.22961947380861542,0.2302201930750353,0.9971685593660387,0.519799716163489,0
user_48555,2022-05-18 02:28:00,24,11,2,2,3,2,6,17,6,9,15,2,0,3.1645311917598242,0.9730827693516005,5.296118585517354,1.6805364518155683,0.9127759009074555,0.130315877830001,0.6237758444058119,0.9101209026857894,0
user_51196,2022-05-18 02:58:00,14,17,7,0,3,2,17,10,7,9,16,2,0,0.5818302709016585,1.5728232140293317,4.543725439601588,2.5217252145648748,0.7477650947923513,1.1031926310002587,0.4759773020718194,0.16348672026054467,0
user_49777,2022-05-18 03:28:00,18,9,7,1,0,2,20,16,17,8,20,2,0,1.3307086484645336,1.4647672144139867,39.826127935763274,1.7332401412412168,0.13605602042323714,0.8304171184078789,0.9240161232818902,0.2822098639465871,0
user_46094,2022-05-18 03:36:00,26,12,5,1,2,0,15,19,6,6,15,2,0,2.8794382615379717,0.9533997798859578,6.207421284935213,0.25306351973247976,0.733723570836669,0.8696763190054065,0.3155950510220417,0.727748712075977,0
user_46944,2022-05-18 03:39:00,23,10,3,1,1,0,9,10,18,16,10,2,0,2.00127278146642,2.7845229413666654,3.0506165973249724,0.30580423919581456,0.8547456341794538,1.2838777871647806,0.5210792314827826,0.6709888376248325,0
user_45999,2022-05-18 04:16:00,20,6,5,1,0,1,6,18,15,20,15,2,0,8.804942451248456,0.8222409429179938,24.168045310258655,0.20077435613013145,0.0383750688448225,0.828292045204986,0.7132781603751819,0.3815039203099385,0
user_51293,2022-05-18 04:19:00,11,12,7,0,0,0,10,15,19,11,20,2,0,1.7435149729232444,1.1515115429295675,0.627937592952408,0.6390063486793444,0.44998983433234674,0.8429392988612694,0.5169378325366436,0.19102453338092024,0
user_46943,2022-05-18 04:21:00,18,11,3,0,2,0,13,14,7,14,17,2,0,11.500207950012488,7.845346691400982,2.948941584762477,2.8005669914673774,0.35056623231540734,1.3408031129712081,0.944037423432089,0.40253888032264507,0
user_49651,2022-05-18 04:27:00,23,14,6,0,4,1,20,9,15,8,6,2,0,2.4821239717088837,4.957847994004088,3.545839607818788,1.0687593435966192,0.1361304340322084,0.7539153653109063,0.30332311851954136,0.6369172095714137,0
user_51566,2022-05-18 04:38:00,21,16,3,1,3,1,15,11,15,19,7,2,0,3.2320611080697166,0.2920597214727466,10.888500398841181,0.6086760949725645,0.5967362193360249,0.27068588018460354,0.8861479849845115,0.6199783797889704,0
user_51314,2022-05-18 04:52:00,17,12,6,1,3,0,13,9,16,10,16,2,0,1.1007403693705917,0.5657062558069471,3.4177651597604717,2.8712445266441846,0.7998971314312556,0.8927222897111403,0.5702286708180395,0.831897788632655,0
user_46650,2022-05-18 05:14:00,19,13,5,1,0,1,18,18,8,8,6,2,0,0.4297484578657764,0.5217553483052659,2.5012137843806452,2.1779457666481417,0.34921567458294694,1.0727438296848653,0.6634915109515753,0.22200544500328856,0
user_49464,2022-05-18 05:55:00,23,5,6,0,2,0,15,18,8,17,9,2,0,2.0941236953435385,3.3484994743733667,1.4079239781621908,2.6969696485204726,0.39698462821590896,0.9460961290050487,0.44028127768181613,0.6933495573532483,0
user_50748,2022-05-18 06:04:00,18,11,7,1,1,0,17,15,7,8,7,2,0,0.3898911694034003,0.09235184983828977,15.42734286218148,1.2276469384502209,0.16152994292172537,0.3649739628902977,0.8351010222123263,0.3280817556490755,0
user_48790,2022-05-18 06:15:00,23,9,7,0,1,2,14,7,6,5,13,2,0,2.7488507126644,2.6354483614279345,3.968359755778398,1.4213111721511869,0.6541519454240939,0.9373861870167547,0.8541902474096619,0.8239964477261112,0
user_51556,2022-05-18 06:18:00,25,11,5,1,2,0,18,9,7,13,17,2,0,6.074835613162954,2.050967325299223,4.734522366423374,2.2843915690870618,0.24290341498432277,0.3991230189689706,0.5976821472158582,0.4496515253008124,0
user_46762,2022-05-18 06:19:00,24,11,4,0,2,0,10,7,15,8,18,2,0,0.13902706798673983,1.8167032120843174,4.681669328887684,2.029235838748035,0.04235331151306026,1.3374009924350179,0.8818260355582004,0.9265744205451825,0
user_48380,2022-05-18 06:32:00,17,7,6,0,1,0,8,17,5,5,13,2,0,3.203327169711918,7.678813765189492,5.877816408409164,1.9550129279679633,0.8803593907419515,1.4347165031184763,0.6232241273374308,0.6098107886351782,0
user_49536,2022-05-18 07:04:00,18,6,8,0,2,1,20,8,9,11,5,2,0,4.1036723520935725,10.550713699790132,3.792694001348349,2.8295651308687675,0.6404524678468435,0.17894503360653646,0.4193524404716662,0.4744527339610438,0
user_48358,2022-05-18 07:10:00,16,16,7,0,2,1,11,15,12,17,6,2,0,1.7498093995036952,2.1656507197626222,4.869239640248341,2.1041744880408597,0.17352431466318016,0.8911133136879313,0.6292752092552678,0.9294155151020154,0
user_48702,2022-05-18 07:12:00,25,13,6,1,2,1,7,13,5,7,19,2,0,6.012158133312937,1.1315283065389958,15.26179871657976,2.644667839580252,0.774438679435003,0.3447054804160541,0.7183355435484957,0.2591095445844531,1
user_51759,2022-05-18 07:24:00,22,12,7,2,4,0,11,10,18,10,11,2,0,5.499089923452709,1.7908106253154497,2.3703767610719524,2.1755744442101594,0.32415963094275774,0.5374235563280685,0.4355362542479997,0.8427586873717214,0
user_45462,2022-05-18 07:25:00,14,4,10,1,1,0,20,7,16,13,7,2,0,8.620142371203336,0.39187927086114815,15.004808516653691,0.566558935262978,0.3659147327147685,1.0606173767675566,0.9742347332355139,0.5091414120358605,0
user_48050,2022-05-18 07:45:00,21,13,4,0,3,1,17,7,10,13,19,2,0,1.3054197699060186,0.19823057105071817,2.5938044469842154,2.7743787745439388,0.8629972900712244,0.9237010064115152,0.9916778317702037,0.9243520009109051,0
user_51962,2022-05-18 08:01:00,20,13,9,1,1,1,15,14,19,6,17,2,0,0.304853934152865,1.4820113947133802,0.07919968157052461,0.5656132704060209,0.7551587728487973,0.9999554994941808,0.5192291736569592,0.15307567581715234,0
user_51388,2022-05-18 08:08:00,20,8,2,0,2,2,8,9,17,17,7,2,0,1.4393669177121886,1.4061425954974245,3.3085232216172056,1.454702859094178,0.9497464610834805,0.7855038665230832,0.4823586735076424,0.6771845844835122,0
user_51804,2022-05-18 08:12:00,11,8,6,2,1,0,16,9,17,20,16,2,0,0.39500253662680423,4.48233516136352,14.578242459568102,1.114069697776759,0.1151540932379344,0.11892977077672827,0.5301624984690214,0.16928165457102023,0
user_48372,2022-05-18 08:19:00,24,12,6,1,2,1,16,12,9,10,13,2,0,10.835137225735707,0.6549331824069439,4.932738164223495,2.5161395253241547,0.5534574383388471,0.4022787461795554,0.5649844998369438,0.8821441143061435,0
user_50185,2022-05-18 08:32:00,21,9,5,0,3,2,13,8,8,12,16,2,0,0.017991103542543293,1.204500356822443,0.1314404976383492,0.23148533960505255,0.6241979315172553,0.2657688874056281,0.46786711284342775,0.36356858204473763,0
user_49841,2022-05-18 08:43:00,28,12,11,1,2,0,14,13,20,13,17,2,0,2.7634635686399975,5.063079433560578,0.8101479267286003,1.0369014341494136,0.30510086107692796,0.6732488178469546,0.43855021469228694,0.1915224823576415,0
user_50364,2022-05-18 09:34:00,16,13,6,0,2,1,17,15,20,20,19,2,0,0.302197728118542,0.3382366049492535,0.10108575845275873,0.207806820986365,0.23048274160244295,0.13126574731116533,0.36974473845008315,0.7365061866381489,0
user_50161,2022-05-18 09:38:00,23,7,11,2,1,0,17,15,12,17,13,2,0,1.049837412952947,0.5318439810942328,0.08076668258793512,0.1644408422678278,0.22998379526497018,0.4260591127182004,0.7997577197821941,0.5968897180460532,0
user_45301,2022-05-18 10:36:00,22,15,9,0,1,0,12,10,19,8,8,2,0,0.626776258567223,2.1189666467645907,4.717287603484073,2.1778114800069055,0.06779909684362,0.5993824120478826,0.7956706534466604,0.8376616977639783,0
user_48031,2022-05-18 10:39:00,18,14,7,1,2,2,8,11,14,14,15,2,0,4.143391719476071,0.5825864398486231,12.759049681552241,2.432573527525913,0.8839659670400507,0.6043845905106691,0.9909905892129558,0.8954753987430124,0
user_49806,2022-05-18 10:51:00,21,5,1,0,1,1,19,9,19,20,12,2,0,0.22555491943056347,4.735139371359512,1.5882339664330627,2.79498360113442,0.9997704126401589,1.3280710261364095,0.24757370459597833,0.5462240380442988,0
user_45809,2022-05-18 11:21:00,27,15,7,0,1,0,10,7,13,17,13,2,0,6.46598300778397,2.866376910276994,4.847980315712802,2.949689014461792,0.6480651304754914,0.46607171453344043,0.301829147837263,0.18266686471729177,0
user_50639,2022-05-18 11:51:00,19,13,4,1,0,2,16,19,18,14,18,2,0,0.6407030246751153,2.0725645672664768,7.184161305197168,1.9128966313041174,0.9228548441086656,1.0895584168362806,0.38680904315152786,0.2718574870665009,0
user_51665,2022-05-18 11:57:00,22,11,11,1,0,2,15,14,12,6,5,2,0,3.0130046976201497,0.5734057629752304,12.765771615640602,2.9994207238263133,0.02714116088438423,0.44230103071794713,0.6314456300579001,0.19397179853661256,0
user_45337,2022-05-18 12:20:00,20,13,4,0,2,0,19,6,10,13,16,2,0,0.5859398725883875,0.29717769855552056,2.6609041544364294,2.4293710818101553,0.1129945444450419,1.4216508752243122,0.6932067433376607,0.8302447969400105,0
user_47129,2022-05-18 12:23:00,16,9,3,0,1,1,9,7,12,17,20,2,0,0.976943202164633,3.5666290413659123,4.579834747148267,0.62272292595948,0.3966082275558218,0.4402932569776198,0.7452366183313364,0.3522220745572515,0
user_48071,2022-05-18 12:39:00,20,4,6,1,3,2,12,11,20,11,18,2,0,3.0819447674977933,0.12535136884623438,2.3843428010607286,0.7078165667932252,0.5685467187966408,1.0626109369807604,0.3753281202092191,0.1857875143606949,0
user_51787,2022-05-18 12:45:00,15,11,5,1,0,1,7,9,5,10,10,2,0,0.6216318377005179,0.7532843197589376,14.478982133790442,0.9859584209793477,0.2945762265458588,1.3660950467227466,0.5644414403393645,0.8031239627600466,0
user_45966,2022-05-18 13:12:00,15,6,5,0,1,1,10,18,17,11,5,2,0,9.102781526534434,4.573168853495798,9.587364488958341,1.4604321632423705,0.6945993155563506,0.49171477561895627,0.5801703145666268,0.4395036683753928,0
user_47500,2022-05-18 13:16:00,22,11,6,1,1,2,9,13,20,16,10,2,0,1.160280803875693,0.348038165511198,3.636691432174419,1.4486861787849217,0.17294133524421573,1.1114245857467853,0.4679338528395766,0.7486492179820596,0
