user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_57715,2022-02-17 10:34:26,23,10,6,0,0,0,10,18,17,20,20,3,0,3.186071113839108,0.7759294371509293,10.075343742275043,0.261,0.0,0.435,0.5704001004088566,0.4759368102793934,0
user_57716,2021-12-04 08:45:28,21,5,2,0,1,0,9,15,18,6,17,5,1,1.870666718122893,1.7954650795060547,2.937594750773968,0.095,0.0,0.238,0.23735669429223655,0.5062028500658773,0
user_57717,2021-10-29 15:51:20,21,6,8,0,0,0,12,16,17,15,9,4,0,2.8371960978205735,5.679212325027516,29.7476972269358,0.381,0.0,0.286,0.3474919284780359,0.5156267122764062,0
user_57718,2021-11-26 07:14:27,26,16,8,0,1,1,8,14,8,5,15,4,0,2.5224282350984293,1.9688539794440798,5.786550756976574,0.308,0.0,0.615,0.5156475733453459,0.2686633499474625,0
user_57719,2022-01-16 02:21:02,13,10,6,0,0,1,13,19,12,20,8,6,1,5.454703917900604,0.018777646411058113,5.833008333265019,0.462,0.0,0.769,0.22546071012525346,0.33116714916684176,0
user_57720,2021-11-04 08:43:49,22,9,9,0,0,1,11,5,10,12,11,3,0,4.939239460571661,0.46413795760964044,13.26028157195726,0.409,0.0,0.409,0.22865737076058024,0.41763857038286567,0
user_57721,2021-10-24 22:53:24,22,8,13,0,1,0,15,5,6,19,15,6,1,0.10887139212232089,1.307846323848915,1.280937626687143,0.591,0.0,0.364,0.3386184441578992,0.6001395133643104,0
user_57722,2021-12-24 07:56:31,16,8,12,1,0,0,16,11,8,10,9,4,0,1.0974480509902307,10.669445730418378,9.262985458896496,0.75,0.083,0.5,0.7710716093565082,0.9121725443546902,0
user_57723,2022-02-18 21:58:26,19,12,7,0,0,0,11,16,10,19,20,4,0,0.014996053322977505,0.8363913680918824,15.155230133596525,0.368,0.0,0.632,0.4381072808514951,0.3287716423115504,0
user_57724,2022-02-14 23:13:54,18,13,6,0,0,0,19,7,15,8,7,0,0,3.5207914448214317,0.637323402789768,2.7840853036033506,0.333,0.0,0.722,0.704758132473341,0.5112361964835834,0
user_57725,2021-10-21 09:26:27,27,7,5,0,1,0,19,8,16,19,13,3,0,1.268066603958609,0.2857525724098087,4.143180998233581,0.185,0.0,0.259,0.7384320430119531,0.4445353108558905,0
user_57726,2022-02-04 11:20:43,22,10,5,0,1,1,5,20,17,20,18,4,0,2.862256538597306,2.9828978698624264,0.22475562021763668,0.227,0.0,0.455,0.6190011392802673,0.4680666733933696,0
user_57727,2021-10-05 06:03:25,19,17,11,0,0,0,5,14,18,13,15,1,0,0.2522715570033221,1.9010861501179206,0.8628194536956368,0.579,0.0,0.895,0.7714709194118086,0.5863823720823698,0
user_57728,2021-11-05 02:31:03,19,13,5,0,0,0,16,13,17,15,7,4,0,4.174855347437427,6.440716893182614,0.6030265714320315,0.263,0.0,0.684,0.5495606869862338,0.5146485301632056,0
user_57729,2021-12-21 22:22:21,14,8,4,0,0,0,10,16,12,14,5,1,0,0.49256454746415756,8.986247479038795,7.9591902913444414,0.286,0.0,0.571,0.7821879175975328,0.7346671870503867,0
user_57730,2021-11-23 08:42:46,24,15,7,0,0,0,6,20,6,9,11,1,0,3.660301466281931,0.5562092766893553,2.2198369793657142,0.292,0.0,0.625,0.4435274623369343,0.213421551966404,0
user_57731,2021-12-29 21:38:57,20,8,9,0,0,1,15,10,19,9,10,2,0,0.7174469355580513,0.0020059235892779695,29.182362459935852,0.45,0.0,0.4,0.3674011988285029,0.9967439986395201,0
user_57732,2021-12-10 19:42:57,20,9,7,0,1,0,18,7,17,11,16,4,0,2.848184057719654,0.6017871050213679,14.546608880333043,0.35,0.0,0.45,0.21443358447233846,0.772105218990939,0
user_57733,2022-01-07 18:25:32,19,10,10,1,0,0,13,11,13,18,19,4,0,7.866506345866636,1.2200123003899477,4.410400875164225,0.526,0.1,0.526,0.638449359948294,0.49671077314758777,0
user_57734,2021-12-05 06:48:12,27,8,6,0,0,1,9,9,6,5,14,6,1,5.023094338943535,0.5615246721353656,3.752073203725874,0.222,0.0,0.296,0.3317416484550827,0.4879005479333288,0
user_57735,2021-12-05 01:12:48,16,12,5,0,1,0,13,6,6,11,10,6,1,1.4238485629860036,1.336051390079644,3.7746468081817355,0.312,0.0,0.75,0.6155869217141052,0.8458580943722838,0
user_57736,2021-12-08 06:05:16,22,9,11,0,1,0,15,14,6,6,20,2,0,1.7139656798104048,3.1774486267533675,5.446458408107164,0.5,0.0,0.409,0.8187191265357694,0.8647695841786789,0
user_57737,2022-01-11 03:10:09,17,2,7,0,0,0,18,19,5,6,6,1,0,11.481299101002557,0.22467621612322813,5.369610143506625,0.412,0.0,0.118,0.7051925451757339,0.39319631142040495,0
user_57738,2021-10-25 01:16:54,21,16,9,1,0,1,8,12,10,15,5,0,0,3.524559870053575,2.4139184416075716,0.9525656832780589,0.429,0.111,0.762,0.24516309593159563,0.43624947964948135,0
user_57739,2021-10-14 01:27:07,24,10,11,0,0,0,9,10,10,19,7,3,0,8.210851670494444,0.771184355848256,1.3367217615813183,0.458,0.0,0.417,0.6759825241519902,0.6076589836251177,0
user_57740,2022-01-29 11:05:04,15,8,11,0,1,1,10,19,10,11,13,5,1,0.45810888068262645,10.914434812398692,0.6299578853449295,0.733,0.0,0.533,0.9889260278499332,0.7495191814590023,0
user_57741,2021-10-02 15:18:07,20,7,6,0,0,0,20,10,9,15,18,5,1,4.017914239903007,4.702233902224525,6.965857920939339,0.3,0.0,0.35,0.5837703875605225,0.7289038644179666,0
user_57742,2022-01-20 17:05:27,17,12,4,0,1,1,15,20,17,16,7,3,0,0.9099535890120978,1.6284938577056673,11.98034648475144,0.235,0.0,0.706,0.6823215632182837,0.8011117786327282,0
user_57743,2022-02-02 04:51:31,15,3,8,0,0,1,15,5,8,5,8,2,0,1.389335368037997,1.2809271039294228,3.8949400965275247,0.533,0.0,0.2,0.5938335323282995,0.8989959050687728,0
user_57744,2021-12-05 18:07:15,19,9,4,0,1,0,16,18,14,12,19,6,1,0.23566667456644522,1.1587144638266047,7.457197914044627,0.211,0.0,0.474,0.7848960393653432,0.27756433714903506,0
user_57745,2021-12-17 08:15:29,17,11,7,0,0,0,11,19,9,7,7,4,0,1.162840052958399,6.731598609082708,5.966375012027169,0.412,0.0,0.647,0.6242230042323792,0.6023030467826758,0
user_57746,2021-11-10 04:45:50,28,11,4,1,0,0,15,12,19,16,7,2,0,1.569275394441018,0.7125736997216006,12.518345966062004,0.143,0.25,0.393,0.24668151066876273,0.5623441073486539,0
user_57747,2022-01-15 03:18:08,17,7,9,0,0,0,8,8,13,6,18,5,1,4.22591822988319,0.056905844289893426,0.36706501623199317,0.529,0.0,0.412,0.38803316404898097,0.669317403699802,0
user_57748,2021-12-17 01:15:17,20,12,7,0,1,0,15,13,13,11,20,4,0,0.5166524749537391,2.61612285460786,1.0359279394510563,0.35,0.0,0.6,0.40764910346117245,0.24521605439507407,0
user_57749,2021-11-03 08:02:58,15,14,10,0,1,0,10,5,11,6,12,2,0,0.41772132932435546,1.286526496828405,12.907690277649403,0.667,0.0,0.933,0.7700792544354353,0.6101579925284826,0
user_57750,2021-12-26 10:13:20,19,7,10,0,0,0,6,16,7,7,12,6,1,0.24035533263041767,0.35813077998931425,10.24256573031856,0.526,0.0,0.368,0.6270885599819733,0.5127508152045439,0
user_57751,2021-11-08 04:32:14,19,17,4,0,1,1,10,13,10,5,15,0,0,4.456468614804681,1.6933856500160083,9.476260671496673,0.211,0.0,0.895,0.40105076592511124,0.32363393269946106,0
user_57752,2022-02-20 17:03:41,17,12,6,1,0,0,10,5,12,7,9,6,1,4.481352013615015,16.449261839995767,1.4321695653425244,0.353,0.167,0.706,0.4417831666474656,0.9877499406993016,0
user_57753,2021-11-14 03:34:08,26,9,10,0,0,0,5,9,9,8,13,6,1,8.854755156159145,2.606009996763385,7.451378658249286,0.385,0.0,0.346,0.915436785102232,0.4892741065336889,0
user_57754,2022-02-15 19:26:36,23,9,2,1,0,0,14,6,19,16,19,1,0,1.8888604893422505,3.1398530012915247,2.934602066267342,0.087,0.5,0.391,0.5955357443046594,0.3955648907572715,0
user_57755,2021-10-13 10:20:27,13,11,6,0,0,1,7,20,6,15,14,2,0,6.248151430948864,0.012667860624289167,3.60076998980329,0.462,0.0,0.846,0.5625505928870007,0.7071215547406453,0
user_57756,2022-01-31 19:44:02,16,12,9,1,1,1,15,19,10,19,11,0,0,5.296081940438336,4.95214736753165,51.24946439083044,0.562,0.111,0.75,0.8539410323063912,0.31661502920400714,0
user_57757,2022-02-08 09:32:00,22,9,7,1,1,0,16,18,17,20,12,1,0,0.7543007800714672,0.7897485187850649,15.713488122204506,0.318,0.143,0.409,0.5117759708589392,0.38162378115520945,0
user_57758,2021-10-05 02:24:42,17,12,9,1,1,1,18,18,13,14,10,1,0,3.618940051967434,0.3367945570389209,8.716345440372903,0.529,0.111,0.706,0.3060151992418012,0.671901098014543,0
user_57759,2021-10-28 05:00:01,21,12,9,0,0,1,10,20,18,10,12,3,0,0.7050267297293622,2.866439432650214,3.2835530114018994,0.429,0.0,0.571,0.6836919409250724,0.4574665885701179,0
user_57760,2021-10-20 12:41:29,13,9,16,0,0,0,5,11,8,11,7,2,0,3.4867093768189923,4.293955241973213,17.80505654227355,1.231,0.0,0.692,0.4106091931520922,0.6068127601201427,0
user_57761,2022-01-15 19:33:51,18,10,3,0,0,1,7,8,10,10,8,5,1,1.4402335215029685,1.4576314344183399,2.164290076344917,0.167,0.0,0.556,0.6251717707194644,0.8962684799917802,0
user_57762,2022-01-21 00:58:16,25,13,7,0,1,1,9,5,12,10,15,4,0,2.3686762580517113,1.712200006542818,7.198038280411325,0.28,0.0,0.52,0.8769829242309513,0.5491555653009212,0
user_57763,2021-11-04 07:39:48,18,7,7,0,0,0,6,12,7,9,8,3,0,0.3864396699833039,1.305169322146129,6.892329445339099,0.389,0.0,0.389,0.8283368450576187,0.2749128320471521,0
user_57764,2021-11-13 17:54:14,22,9,3,0,0,0,16,20,9,18,10,5,1,1.3218776989299523,0.08378913793309505,7.560613391244486,0.136,0.0,0.409,0.4502376421826588,0.7956928005458008,0
user_57765,2022-02-16 06:56:50,18,9,14,0,1,1,19,12,18,8,15,2,0,0.002084611454545215,0.8647828784304263,2.423375051051357,0.778,0.0,0.5,0.7444545379943659,0.7700766467433922,0
user_57766,2021-10-12 12:35:09,17,7,8,0,0,0,15,20,14,10,5,1,0,3.270628605088114,4.172046575467483,2.1695350438282057,0.471,0.0,0.412,0.6654671209808832,0.6089892242009249,0
user_57767,2022-02-18 22:23:52,27,12,4,1,1,1,15,16,11,18,6,4,0,7.421514175102092,0.5661007814333662,0.6507632441889069,0.148,0.25,0.444,0.6047578124262057,0.4419496617170624,0
user_57768,2021-11-28 05:56:58,24,9,6,0,0,1,13,17,6,12,15,6,1,5.051601806970508,3.0603964048077357,12.6666819011167,0.25,0.0,0.375,0.6606702936481855,0.4097586024943725,0
user_57769,2021-11-27 19:48:32,16,8,9,0,0,0,18,15,13,12,10,5,1,0.18760813237347318,2.5469597944935525,0.04406231126137279,0.562,0.0,0.5,0.478752122948801,0.7905013136919139,0
user_57770,2022-02-22 10:51:34,19,12,6,0,0,1,11,5,7,19,17,1,0,4.150379929549398,0.5837718323573557,25.991453863309797,0.316,0.0,0.632,0.25075835286774706,0.7092646959419504,0
user_57771,2021-12-28 19:13:30,21,9,7,1,0,0,6,12,14,19,17,1,0,3.0660445159684926,4.520599892186733,0.0416154972233032,0.333,0.143,0.429,0.6056765838247384,0.2841889767650629,0
user_57772,2021-12-27 12:59:43,25,14,3,1,0,0,10,16,5,16,9,0,0,0.21508917013290094,0.7666707360828053,16.718764799019272,0.12,0.333,0.56,0.9122165666096727,0.5982181534680606,0
user_57773,2021-10-02 06:30:49,24,15,9,0,1,1,10,6,15,18,16,5,1,7.1737020066754065,3.891967185527709,1.1742211391470518,0.375,0.0,0.625,0.7835129680622444,0.8889231799892381,0
user_57774,2022-02-12 20:43:50,35,9,4,1,0,0,12,16,11,19,10,5,1,0.6393859871649801,0.038948863621271694,11.325191054657171,0.114,0.25,0.257,0.5630910909118465,0.9500376376854107,0
user_57775,2021-11-12 11:19:29,26,12,9,0,0,0,19,12,20,11,5,4,0,1.1431773361084034,0.43869481983713865,6.514598909556177,0.346,0.0,0.462,0.596102078419922,0.9795572786100744,0
user_57776,2022-01-29 19:58:26,24,8,10,0,0,0,15,19,14,11,19,5,1,2.59516474768896,3.0293726592864996,0.6769191350452972,0.417,0.0,0.333,0.2174255188145855,0.39316785941030385,0
user_57777,2021-12-26 13:50:37,15,5,7,0,0,0,9,9,9,19,10,6,1,7.399726185663294,0.15515175973401776,1.857348691180683,0.467,0.0,0.333,0.974490890079696,0.28692243777652726,0
user_57778,2022-01-15 15:46:38,25,14,8,0,0,0,20,15,19,18,13,5,1,1.529742439416932,1.4713981145149986,4.693426341138658,0.32,0.0,0.56,0.9227193097270165,0.9466833437377276,0
user_57779,2021-11-04 18:06:14,19,15,8,0,1,0,12,6,7,19,13,3,0,2.507903074672463,6.236118144227876,3.1855396760075623,0.421,0.0,0.789,0.9142752088401194,0.8983005497331245,0
user_57780,2021-10-29 04:20:58,13,7,6,0,1,0,14,13,20,9,7,4,0,2.9442504566625405,1.1368524523485277,7.836115200388069,0.462,0.0,0.538,0.3409535765267271,0.815170448459895,0
user_57781,2021-10-02 00:19:09,18,13,6,0,1,0,15,13,12,19,14,5,1,1.1567525454440406,0.27620929997897675,5.13357430698232,0.333,0.0,0.722,0.4946333603111017,0.6017148453291117,0
user_57782,2022-01-25 16:11:27,21,9,8,0,1,0,6,13,20,20,20,1,0,0.699773959873844,3.896223119728762,6.032307610575831,0.381,0.0,0.429,0.31536786173067677,0.901074968798214,0
user_57783,2021-11-19 22:36:01,26,10,7,0,0,0,20,13,11,11,11,4,0,0.40347839709476674,0.8556572397147668,1.2605663646056502,0.269,0.0,0.385,0.20797695601535066,0.29299751645751543,0
user_57784,2021-12-27 01:22:24,20,8,6,0,1,0,11,14,5,6,14,0,0,0.6514148319451792,5.149343393279279,6.191358790929689,0.3,0.0,0.4,0.2906207802575656,0.7038945074707919,0
user_57785,2021-10-19 17:35:15,22,13,6,0,1,0,18,13,10,17,19,1,0,0.8453174370762727,0.5934249887921212,0.27701547904144824,0.273,0.0,0.591,0.9078300006803299,0.41884657740259146,0
user_57786,2021-12-14 20:19:19,18,16,10,0,0,0,8,12,6,12,17,1,0,1.1640723127282313,8.475275634450036,17.709218693897604,0.556,0.0,0.889,0.23537602472336439,0.8750311298027664,0
user_57787,2022-01-14 14:50:33,23,8,9,0,0,0,14,19,15,13,5,4,0,2.1214195479048676,1.4793874297788066,12.491829425157768,0.391,0.0,0.348,0.9947628113888671,0.9348801924514849,0
user_57788,2022-02-25 07:28:06,20,12,7,0,0,1,17,7,10,5,12,4,0,1.5576814045920693,1.807715871995185,1.2005175423268948,0.35,0.0,0.6,0.24336252810377604,0.9331873381565992,0
user_57789,2021-11-23 06:23:21,17,8,9,0,0,0,18,14,16,5,14,1,0,3.543849976960683,5.166182014297022,2.8289169899275084,0.529,0.0,0.471,0.7014706476381767,0.5453159765377518,0
user_57790,2021-10-19 15:40:48,25,11,11,1,0,0,6,9,5,12,7,1,0,0.5275840051402695,1.259524134854676,2.6542964491744714,0.44,0.091,0.44,0.9248031519855104,0.7972586885743718,0
user_57791,2022-02-17 04:59:52,25,11,7,0,1,0,10,8,17,10,16,3,0,1.5782340981173322,1.0512994046772626,2.275154841669592,0.28,0.0,0.44,0.8571513470398535,0.5096100395357587,0
user_57792,2021-10-24 20:01:25,21,12,8,0,0,1,7,5,6,15,11,6,1,1.1925540826777876,4.967735922000467,6.545921208626471,0.381,0.0,0.571,0.5197350059720622,0.5172274972389191,0
user_57793,2021-11-12 09:46:20,30,11,5,1,0,0,9,11,14,14,7,4,0,1.851141474613471,0.8511109737963931,0.5078543734166963,0.167,0.2,0.367,0.36234582859542885,0.9822311914466506,0
user_57794,2021-11-29 13:17:54,25,9,2,0,0,1,13,16,14,17,11,0,0,0.8240481974631959,3.646845063773475,11.288589130117746,0.08,0.0,0.36,0.9931343481376527,0.6907981839996886,0
user_57795,2021-10-17 04:30:30,28,10,8,0,0,0,5,7,18,15,15,6,1,13.593287014891267,2.6655013770869513,1.5999544403935415,0.286,0.0,0.357,0.24429930884823783,0.4976322444543077,0
user_57796,2021-11-14 19:34:50,19,7,5,0,0,1,8,20,13,13,7,6,1,1.8818829816692046,1.972802822954957,3.054021930393531,0.263,0.0,0.368,0.795862566103201,0.20661875229818583,0
user_57797,2021-11-18 01:23:24,18,12,4,0,0,0,7,16,20,9,12,3,0,0.9182066471026428,1.409693028553719,2.3429128366682725,0.222,0.0,0.667,0.22245848131429202,0.27132674558359204,0
user_57798,2022-02-21 10:59:00,13,12,10,0,0,0,7,13,17,15,10,0,0,0.5321501712412655,0.654069379980803,0.8380851942291896,0.769,0.0,0.923,0.49956881639223144,0.4747604373090953,0
user_57799,2021-12-30 14:29:31,33,6,4,0,0,0,19,13,20,15,9,3,0,1.277152807549541,7.101894033222889,7.206728184818077,0.121,0.0,0.182,0.2767731495481088,0.4228904964401517,0
user_57800,2021-12-03 01:20:30,21,11,5,0,0,0,11,17,8,16,17,4,0,0.47995228737560935,2.719043482939019,0.9941534390176017,0.238,0.0,0.524,0.5703812352006228,0.777261187193522,0
user_57801,2021-10-29 12:37:27,19,10,4,0,0,0,13,19,15,13,10,4,0,3.1938155886928272,4.076257410264712,7.702179282484239,0.211,0.0,0.526,0.6812273681053435,0.22223432448718006,0
user_57802,2021-11-09 06:40:14,25,16,5,0,0,0,6,14,8,16,7,1,0,0.6276585489761863,0.43839352415426436,28.673515244095327,0.2,0.0,0.64,0.60501485540908,0.8349755732712059,0
user_57803,2021-10-23 22:08:25,22,8,4,0,0,1,16,15,12,6,15,5,1,6.957559105200669,0.35921829516654397,3.206557124005749,0.182,0.0,0.364,0.592681645086556,0.7088120747315048,0
user_57804,2021-11-26 02:06:19,16,4,10,0,1,0,17,5,8,9,19,4,0,1.7300501050375834,4.809380142579397,2.342394013095315,0.625,0.0,0.25,0.7875790380327328,0.6332470339838412,0
user_57805,2022-02-02 18:27:44,16,15,4,0,0,0,5,9,18,18,10,2,0,1.9680584458387291,0.3257340074774274,4.400919916077902,0.25,0.0,0.938,0.5334439070830654,0.8149945545480275,0
user_57806,2021-11-17 21:43:56,13,9,10,0,1,1,13,6,13,7,19,2,0,0.5119050190189889,2.8987697011598046,16.487527930246635,0.769,0.0,0.692,0.41587072806806236,0.9926034967821078,0
user_57807,2021-10-03 05:48:19,13,9,9,0,0,1,8,14,8,16,14,6,1,3.090001615010614,8.671931574214803,3.3664329756880464,0.692,0.0,0.692,0.4670953743799521,0.8184992778035476,0
user_57808,2021-12-09 22:47:30,18,5,7,0,0,0,10,7,9,10,6,3,0,8.825547793461244,3.5147808211922884,8.67436473802368,0.389,0.0,0.278,0.43116758559563473,0.476438370273895,0
user_57809,2021-11-28 00:19:03,18,7,11,0,0,1,7,18,14,6,5,6,1,5.419241971081024,4.231720475101812,8.257191701919425,0.611,0.0,0.389,0.7452806194374328,0.4302489927341016,0
user_57810,2021-10-09 19:02:00,16,13,9,0,1,0,18,14,10,10,17,5,1,2.703004141435395,2.0598128890598675,27.627884205473467,0.562,0.0,0.812,0.7084880248290026,0.8194026869801705,0
user_57811,2021-10-19 13:29:58,25,9,6,0,0,0,7,16,19,13,7,1,0,2.6565234917128686,9.186826878663297,8.770837119426655,0.24,0.0,0.36,0.3093559400683239,0.8075697824978705,0
user_57812,2021-12-27 12:14:10,23,7,6,0,0,0,13,18,8,19,18,0,0,0.26582637463482117,1.0394308211364314,11.149401223869582,0.261,0.0,0.304,0.7625723018083672,0.5922916026475247,0
user_57813,2022-02-10 15:22:13,22,10,9,0,0,1,11,5,9,12,7,3,0,1.1630566952303671,1.6424883455238226,0.36068560202051647,0.409,0.0,0.455,0.7836996967233798,0.823131191302364,0
user_57814,2021-10-30 06:03:33,20,14,10,0,0,0,15,13,13,16,10,5,1,2.247476365997078,4.970735680848296,5.296130836696159,0.5,0.0,0.7,0.4158414652908251,0.6837584844979181,0
user_57815,2022-02-21 03:47:01,20,11,10,0,0,0,8,10,17,5,13,0,0,0.24953119805391968,0.9631799715703687,11.694320289819762,0.5,0.0,0.55,0.9558811863160359,0.5894289463087468,0
user_57816,2022-01-29 10:27:53,14,11,10,1,1,0,10,13,6,18,9,5,1,2.503031501266427,3.1866682117432013,7.491006818670444,0.714,0.1,0.786,0.5708843990021469,0.7683986830433296,0
user_57817,2021-10-16 12:31:28,16,8,5,0,0,1,12,12,8,6,15,5,1,3.5034997603510742,0.9812341485077818,3.1032414993842097,0.312,0.0,0.5,0.717989078589832,0.7175136602418155,0
user_57818,2021-10-12 07:58:54,17,15,14,1,0,0,8,8,5,15,8,1,0,7.391330942074696,8.465737201872116,14.238075449560286,0.824,0.071,0.882,0.35306077959849447,0.44449039376009125,0
user_57819,2021-10-25 16:25:32,25,10,8,0,0,0,10,16,5,20,18,0,0,6.054453239802248,2.0359222490917164,34.04737391961095,0.32,0.0,0.4,0.6276642103056069,0.7051598274842459,0
user_57820,2022-01-22 01:46:35,19,11,7,0,0,0,15,16,18,20,16,5,1,5.6403576850567,2.3552805522391718,12.013344450277218,0.368,0.0,0.579,0.523236517142071,0.9340457320055842,0
user_57821,2022-02-12 12:47:10,21,8,7,0,0,0,19,12,20,16,10,5,1,0.47333421616701554,2.056885604415006,4.7371531574192165,0.333,0.0,0.381,0.4549210260568208,0.8493205703188149,0
user_57822,2022-01-07 07:36:17,28,9,10,1,0,0,16,18,7,13,7,4,0,0.39345578237939044,3.958933913371345,5.275781002581957,0.357,0.1,0.321,0.49840369684582025,0.8330384399914141,0
user_57823,2021-10-14 09:59:26,24,8,4,0,0,1,18,14,5,16,18,3,0,11.705403228186817,1.329776150455694,6.341696365407609,0.167,0.0,0.333,0.3964419240276506,0.9771587509833797,0
user_57824,2022-01-12 14:00:44,27,6,9,0,1,0,5,14,15,19,11,2,0,0.8350231601924876,0.015488429696226031,0.8392944569221676,0.333,0.0,0.222,0.20221099220435346,0.432608775908923,0
user_57825,2021-12-29 19:15:06,20,13,9,0,0,1,11,7,12,11,18,2,0,4.250074868072197,0.002588708559386945,1.5144052704324575,0.45,0.0,0.65,0.7941969651720204,0.2822733237523616,0
user_57826,2022-01-29 09:24:49,18,10,7,0,0,1,6,11,8,14,13,5,1,2.0386231718502996,4.793698137131372,2.321128091823887,0.389,0.0,0.556,0.6034457392599135,0.7960160071415021,0
user_57827,2021-11-16 19:41:03,20,8,6,0,0,0,16,8,6,8,11,1,0,6.292540882731631,0.4804733390968437,3.1642283218071827,0.3,0.0,0.4,0.4771046182583061,0.26476990520355276,0
user_57828,2022-02-28 09:39:00,29,9,9,1,0,0,19,19,11,6,7,0,0,3.8771277242097213,1.7853163324239576,3.045692595941138,0.31,0.111,0.31,0.5647264749199763,0.7098774558217398,0
user_57829,2021-11-01 22:00:55,16,8,3,0,0,1,8,6,12,10,9,0,0,0.000662031309899196,0.5706132818055396,5.869718737988134,0.188,0.0,0.5,0.8246743399157099,0.8696621874305948,0
user_57830,2021-11-03 20:02:34,17,10,3,0,0,0,16,20,20,17,9,2,0,1.3225734271679497,0.6863392069748407,0.6805484878098287,0.176,0.0,0.588,0.3234674414557415,0.9922679763788926,0
user_57831,2021-10-05 09:13:16,24,12,3,0,1,0,9,15,11,17,19,1,0,9.378253210122596,0.4077351479498659,9.480208498346439,0.125,0.0,0.5,0.8974549321404792,0.2128159836084434,0
user_57832,2022-02-06 17:43:23,14,8,10,0,0,0,5,19,7,10,13,6,1,2.1215835932820775,0.54517343182117,3.8523505831939002,0.714,0.0,0.571,0.6936275887529451,0.4899489034398208,0
user_57833,2021-12-04 02:38:34,17,8,7,1,0,0,20,18,11,11,12,5,1,1.3387288404143147,0.6680550456626075,2.1157111641611133,0.412,0.143,0.471,0.4169669991690859,0.9596379381992264,0
user_57834,2021-11-06 16:23:27,29,4,6,0,0,0,8,7,5,6,7,5,1,5.826847325780537,3.4601961568125263,1.561539306369601,0.207,0.0,0.138,0.5975288233985054,0.8249050408649776,0
user_57835,2022-02-24 23:33:13,19,9,10,1,1,0,12,19,18,19,11,3,0,1.770858795486601,2.2147754645379716,15.129779810919768,0.526,0.1,0.474,0.4914899912405451,0.864274756577817,0
user_57836,2021-12-16 09:33:14,16,10,13,0,0,0,9,18,12,20,12,3,0,0.06343886097585526,0.27801255648972345,3.1491395098257127,0.812,0.0,0.625,0.40145202479448,0.4140022614030514,0
user_57837,2021-12-03 15:59:45,26,13,7,0,0,1,9,17,19,18,16,4,0,12.69482876338908,1.1343694080116757,0.19676564905068222,0.269,0.0,0.5,0.27848610459729034,0.4474865853924042,0
user_57838,2022-01-31 13:43:08,25,11,1,1,0,1,18,6,15,16,17,0,0,2.2826995782248236,1.8695435648692074,4.781142708040617,0.04,1.0,0.44,0.6564003345980339,0.21418309082159334,0
user_57839,2022-01-01 17:04:30,22,11,4,0,0,0,18,10,13,20,11,5,1,4.644056244629017,4.306381576072632,1.9609669223789057,0.182,0.0,0.5,0.2935663308607561,0.6280688134624768,0
user_57840,2022-02-12 04:35:25,20,8,5,0,0,0,10,15,14,16,13,5,1,6.014671830717344,3.829892724148724,0.9151828514249836,0.25,0.0,0.4,0.3101488886811698,0.5945000523905171,0
user_57841,2022-02-05 03:48:38,19,9,2,0,0,0,12,5,20,15,8,5,1,4.230912401186118,7.028075093100547,17.76864854464096,0.105,0.0,0.474,0.26013543577338805,0.6257207037415398,0
user_57842,2022-02-24 09:12:00,27,5,8,0,0,0,10,19,16,9,9,3,0,1.224582160508151,2.6063802200935986,0.5523168733282382,0.296,0.0,0.185,0.8473891196162988,0.7591094447622084,0
user_57843,2021-11-01 13:33:27,16,7,6,0,0,0,15,18,18,9,10,0,0,5.611702055964222,1.192464023091272,9.173652004906135,0.375,0.0,0.438,0.6075714531918714,0.34449474335290353,0
user_57844,2022-02-15 06:57:09,22,11,8,0,0,0,5,10,6,19,5,1,0,1.4881583043522388,3.343386887129415,6.037504821139958,0.364,0.0,0.5,0.6323179554478833,0.7493293608565093,0
user_57845,2022-02-23 15:22:17,12,14,10,0,1,1,6,16,18,12,11,2,0,6.313954066503674,4.778733962185755,1.5109658489846658,0.833,0.0,1.167,0.9250955742478608,0.8458504300441081,0
user_57846,2021-10-29 11:32:01,26,7,8,0,1,0,10,19,9,18,9,4,0,3.3071082190266554,1.5505586459852918,2.3039330750354416,0.308,0.0,0.269,0.8284845648911716,0.3576192509806849,0
user_57847,2021-10-29 15:04:10,19,10,7,0,0,0,8,12,10,8,18,4,0,2.7862731426757925,6.058231755293193,1.5733254725703096,0.368,0.0,0.526,0.5765574622526461,0.6256566492105535,0
user_57848,2021-10-22 17:44:19,18,15,5,1,1,0,20,14,20,5,6,4,0,0.18038989527865096,0.16474196910053202,1.8610902926150006,0.278,0.2,0.833,0.7694736743245472,0.973163102698337,0
user_57849,2022-02-01 09:26:28,16,10,7,0,0,0,12,9,18,14,8,1,0,0.5555974056314614,2.0192762382760248,7.194225167943335,0.438,0.0,0.625,0.3123201254717698,0.5027774644054057,0
