user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_37609,2021-08-26 06:24:00,9,16,12,0,5,4,5,17,19,6,14,3,0,3.807045,3.960364,2.227319,4.514738,0.373406,3.943921,0.643647,0.343336,1
user_37610,2021-08-04 06:07:00,30,20,11,4,3,5,6,14,3,5,10,2,0,0.959039,4.128105,2.895597,3.417626,0.137921,3.222499,0.406264,0.221773,0
user_37611,2021-09-21 16:46:00,9,12,6,0,10,4,2,1,10,5,19,1,0,4.332294,1.891761,2.432551,4.46721,2.634464,2.239832,0.754109,0.505422,0
user_37612,2021-09-25 09:22:00,24,8,30,5,8,1,10,1,14,12,15,5,1,2.701086,4.23095,3.65908,2.119343,3.556401,1.75914,0.470194,0.434198,1
user_37613,2021-08-02 02:34:00,5,16,19,5,4,1,4,19,0,0,3,0,0,3.312129,2.546267,1.649209,3.913038,4.157896,4.955359,0.381585,0.280023,1
user_37614,2021-09-20 13:11:00,49,9,17,0,7,4,11,6,10,6,4,0,0,0.810518,3.257805,1.357861,1.347262,3.67793,4.093451,0.804352,0.584196,0
user_37615,2021-09-18 05:03:00,2,6,16,1,4,5,13,7,0,10,6,5,1,0.525529,3.875638,1.885854,2.630714,1.858907,3.619732,0.911039,0.8963,1
user_37616,2021-09-28 20:58:00,28,16,13,4,3,4,12,0,4,1,8,1,0,4.727623,1.21313,3.639175,3.96946,1.19591,3.966334,0.779636,0.986508,0
user_37617,2021-08-24 14:37:00,46,8,8,4,9,0,0,2,14,6,5,1,0,0.998238,1.167592,4.98486,2.040302,2.66964,3.359506,0.307426,0.937905,1
user_37618,2021-08-29 00:23:00,17,17,12,5,5,4,15,19,2,12,18,6,1,0.581702,1.58521,0.468318,2.564742,1.313391,4.50079,0.503954,0.70049,1
user_37619,2021-08-10 06:16:00,16,16,16,5,0,5,17,13,18,6,0,1,0,0.991875,4.542916,1.010631,2.237817,1.069273,1.628037,0.894568,0.722856,1
user_37620,2021-10-09 02:27:00,37,19,10,0,10,4,15,1,19,19,4,5,1,0.382879,3.497045,3.420597,4.157833,2.522323,1.214266,0.594295,0.335743,1
user_37621,2021-09-21 04:42:00,17,1,18,2,4,2,16,15,5,16,0,1,0,2.517408,4.252777,4.632083,0.455042,4.231788,4.231374,0.357678,0.905483,1
user_37622,2021-09-09 01:50:00,47,12,23,0,4,2,15,17,6,16,20,3,0,3.508555,3.347458,1.341924,1.365464,0.389914,1.14704,0.998525,0.357771,1
user_37623,2021-10-13 23:16:00,41,16,23,1,3,0,13,1,10,16,5,2,0,2.610102,0.842886,1.455826,3.78548,0.983604,1.241771,0.872068,0.346806,0
user_37624,2021-10-28 11:16:00,25,16,10,3,8,4,6,12,2,0,0,3,0,2.859788,4.764083,3.46042,0.348103,0.173503,2.656984,0.550583,0.848091,0
user_37625,2021-10-29 17:42:00,19,7,9,4,9,0,10,3,12,20,18,4,0,1.648664,2.391003,4.100477,2.69796,0.16065,4.10555,0.481837,0.803168,0
user_37626,2021-08-28 11:28:00,7,8,23,5,7,0,4,15,3,16,0,5,1,0.283862,4.456274,2.372668,1.423325,0.419744,0.631557,0.266429,0.935993,1
user_37627,2021-09-20 21:20:00,31,14,4,3,7,1,13,17,11,13,3,0,0,4.541326,1.00603,3.658811,4.216343,3.471821,4.686421,0.954748,0.630986,0
user_37628,2021-10-14 04:43:00,24,17,1,3,7,1,6,1,13,20,7,3,0,3.991772,4.906531,3.068814,1.883291,4.636574,3.227612,0.606687,0.584462,0
user_37629,2021-10-22 02:56:00,35,12,17,4,4,5,20,14,8,4,0,4,0,4.190453,2.259415,4.21004,2.243601,1.775676,4.300566,0.663206,0.98553,1
user_37630,2021-09-10 05:06:00,21,15,26,4,0,3,13,4,3,16,3,4,0,3.931054,4.874225,4.34947,4.86561,4.448101,0.58828,0.38016,0.687024,0
user_37631,2021-10-23 00:15:00,41,8,24,0,0,1,2,10,7,8,19,5,1,2.000104,1.118342,0.219981,1.058021,2.256398,2.584008,0.666758,0.31396,0
user_37632,2021-10-20 07:58:00,26,15,15,0,7,0,0,10,9,16,18,2,0,3.516261,1.662879,2.850855,4.201934,3.318163,1.066603,0.811883,0.8625,0
user_37633,2021-09-04 11:50:00,41,12,12,0,1,1,18,11,8,2,9,5,1,0.868399,1.86141,2.79876,2.815643,1.818358,2.33627,0.858605,0.650589,1
user_37634,2021-10-27 20:17:00,38,11,7,3,4,1,13,6,5,13,2,2,0,4.013787,0.739651,2.786867,4.07353,1.068985,2.653416,0.619741,0.961429,1
user_37635,2021-10-19 04:10:00,3,9,1,5,8,2,13,5,15,0,5,1,0,3.981291,3.499125,3.840481,0.82866,1.525888,2.748225,0.29804,0.635106,0
user_37636,2021-09-24 18:21:00,34,5,5,2,2,5,18,13,1,9,14,4,0,0.166772,4.926779,1.653675,3.17531,3.862792,0.900534,0.710524,0.934037,0
user_37637,2021-10-13 17:59:00,46,2,9,4,4,2,18,5,15,5,6,2,0,1.959662,1.135049,3.401045,4.001817,1.178833,1.106233,0.649348,0.494988,1
user_37638,2021-09-20 09:28:00,46,14,22,3,5,1,12,15,15,20,6,0,0,1.991042,3.879407,1.066072,1.082359,3.874376,1.306743,0.749562,0.535747,1
user_37639,2021-10-19 14:57:00,41,16,2,1,9,3,15,18,19,19,11,1,0,3.280241,1.972285,2.768227,2.890101,1.49946,2.625463,0.753874,0.686903,0
user_37640,2021-09-01 00:04:00,36,7,17,5,9,5,0,14,18,1,20,2,0,1.015202,0.576295,3.415846,3.235946,3.357111,1.925101,0.904138,0.661337,0
user_37641,2021-10-22 08:09:00,40,8,22,3,10,1,12,19,4,2,9,4,0,0.637388,2.102202,3.259688,0.724928,1.894128,0.919259,0.588593,0.604875,0
user_37642,2021-09-27 08:03:00,27,10,5,0,3,4,20,13,5,10,10,0,0,2.34598,4.938191,1.895396,2.409251,1.397423,4.193247,0.649289,0.556079,1
user_37643,2021-10-18 03:13:00,10,12,3,0,6,5,11,6,3,15,11,0,0,3.992722,2.08134,1.390435,4.713155,0.649884,2.908538,0.735273,0.589458,0
user_37644,2021-08-01 17:43:00,36,8,26,2,8,1,16,0,9,0,11,6,1,0.820547,4.034318,2.552114,1.594993,0.153994,0.441201,0.324774,0.969756,0
user_37645,2021-09-01 05:29:00,26,18,6,4,9,3,8,17,3,8,13,2,0,1.015824,1.890812,3.98288,4.658134,2.80943,2.301071,0.767683,0.912566,0
user_37646,2021-09-29 06:33:00,14,12,6,3,2,4,9,16,8,13,10,2,0,1.3637,3.140938,3.120666,2.266293,2.762208,2.675758,0.921509,0.888912,0
user_37647,2021-09-22 16:27:00,45,9,7,1,6,4,1,20,7,15,12,2,0,1.471831,0.632929,1.327502,0.292076,1.760511,0.872954,0.692457,0.601378,0
user_37648,2021-10-07 09:26:00,27,14,29,4,1,3,4,11,20,15,5,3,0,3.383179,1.478441,4.043655,4.158938,2.818219,3.312071,0.676817,0.657376,1
user_37649,2021-10-23 16:12:00,17,3,1,1,4,1,16,4,5,15,16,5,1,0.281337,0.870459,0.982711,1.52216,0.934212,1.872827,0.39304,0.648361,1
user_37650,2021-10-14 15:22:00,34,0,2,5,1,3,14,9,19,4,10,3,0,2.470047,4.234699,2.24458,0.262776,3.444555,2.116784,0.856704,0.333877,1
user_37651,2021-10-03 20:23:00,50,18,26,0,3,2,19,17,10,20,13,6,1,2.67436,4.842828,2.833813,2.452528,2.161759,3.613652,0.665253,0.707585,0
user_37652,2021-08-02 04:59:00,32,15,3,4,9,4,6,15,7,7,6,0,0,0.260357,4.014041,3.893467,4.497003,0.149156,3.942496,0.744735,0.240237,1
user_37653,2021-08-05 03:28:00,37,5,6,3,3,0,20,7,5,10,8,3,0,4.986501,0.905478,1.876484,4.404334,1.031498,4.035811,0.99596,0.255239,0
user_37654,2021-09-14 14:42:00,36,6,13,4,2,5,7,1,12,11,10,1,0,1.300264,4.312838,0.128835,3.077415,2.019844,1.086313,0.471697,0.898644,0
user_37655,2021-10-27 03:05:00,6,9,27,3,0,0,15,1,2,0,12,2,0,4.254806,3.810707,0.712039,2.9852,4.862572,4.685777,0.50838,0.280558,1
user_37656,2021-08-25 04:28:00,13,11,24,3,3,5,18,19,19,14,15,2,0,2.859786,0.695564,0.869218,3.029747,1.344937,3.199015,0.237559,0.392709,0
user_37657,2021-09-25 08:09:00,5,12,13,4,1,2,5,12,8,15,18,5,1,1.222657,1.156334,4.327835,2.731412,2.754857,0.954394,0.212611,0.675036,1
user_37658,2021-08-28 06:47:00,6,12,2,2,9,1,11,3,7,18,3,5,1,4.235331,2.929477,3.035161,4.540161,4.987806,0.612477,0.795867,0.785371,0
user_37659,2021-10-03 04:08:00,39,0,20,1,3,3,8,11,10,13,0,6,1,1.084752,4.35511,2.107395,4.444849,3.939698,4.02383,0.473706,0.369332,1
user_37660,2021-09-28 07:25:00,27,7,13,1,3,3,6,7,19,17,1,1,0,3.745655,0.220275,0.294168,1.241161,4.654846,1.749207,0.768454,0.36903,1
user_37661,2021-08-07 15:15:00,28,5,1,0,6,3,15,7,8,0,8,5,1,2.70643,4.636332,1.440058,1.218571,4.907818,2.481527,0.958854,0.836492,1
user_37662,2021-09-28 05:33:00,45,2,23,2,2,2,14,20,10,12,7,1,0,2.562518,0.347167,4.058758,4.502894,4.374129,1.544145,0.504378,0.847807,1
user_37663,2021-10-12 21:06:00,28,13,17,1,0,5,2,7,10,15,5,1,0,4.597122,3.70755,1.391174,4.203099,1.175422,1.626875,0.900468,0.26906,0
user_37664,2021-10-07 02:55:00,38,5,4,4,3,3,2,4,12,18,9,3,0,1.330567,1.516554,1.368664,4.967472,0.403654,2.781887,0.849341,0.425418,0
user_37665,2021-10-19 13:20:00,18,9,21,5,1,0,2,16,8,10,20,1,0,0.745505,0.299224,2.594837,1.769887,3.840588,1.006875,0.691566,0.73832,0
user_37666,2021-08-29 20:55:00,34,16,26,4,9,0,15,7,13,8,13,6,1,4.285285,3.483425,2.512334,4.910514,0.732012,3.687652,0.612728,0.317146,1
user_37667,2021-09-11 20:42:00,37,12,14,5,0,3,7,9,17,18,18,5,1,3.092791,3.248353,0.718401,1.866251,2.169183,1.085333,0.539939,0.599408,1
user_37668,2021-10-06 05:30:00,27,20,2,4,6,1,12,11,8,5,13,2,0,2.565148,4.364733,1.512941,1.605987,2.540744,2.942324,0.406889,0.508847,0
user_37669,2021-08-05 03:57:00,39,5,18,1,6,1,13,8,10,17,5,3,0,2.628797,0.47023,0.222731,3.215702,2.911859,4.19957,0.849608,0.298592,1
user_37670,2021-08-31 22:12:00,25,6,21,0,9,3,1,10,3,20,7,1,0,1.210037,2.851622,4.724475,1.169962,3.764133,1.287951,0.697617,0.861613,1
user_37671,2021-08-11 22:32:00,38,0,10,0,10,1,7,3,10,12,4,2,0,2.419202,0.516371,2.979744,3.669453,2.325567,4.926926,0.419362,0.524095,0
user_37672,2021-08-16 13:25:00,41,11,6,1,5,0,5,18,3,12,17,0,0,3.367729,0.110273,3.215504,3.953206,4.91491,1.616542,0.434139,0.328332,1
user_37673,2021-10-15 17:50:00,16,18,19,2,1,0,1,13,1,0,11,4,0,3.687555,2.429977,3.945809,4.598262,2.44334,4.933595,0.75822,0.876307,0
user_37674,2021-10-12 03:07:00,24,14,18,5,4,1,15,12,16,3,7,1,0,4.952773,2.434351,1.320992,3.593748,2.525351,2.627377,0.596675,0.234339,0
user_37675,2021-10-07 03:10:00,22,11,30,5,4,2,4,20,9,14,6,3,0,4.143253,2.587608,2.792071,2.628309,3.628771,3.648856,0.875923,0.87416,1
user_37676,2021-08-19 22:29:00,17,3,13,4,2,0,7,10,0,10,19,3,0,0.846255,4.724283,3.433103,2.742147,3.723797,3.121714,0.793669,0.538405,1
user_37677,2021-08-30 14:02:00,30,16,1,2,1,4,13,17,14,3,20,0,0,2.695683,4.292241,1.725103,2.726939,2.656679,0.985292,0.234948,0.797945,1
user_37678,2021-08-14 14:09:00,1,10,23,5,8,3,18,2,17,6,14,5,1,4.962342,1.467446,4.218694,3.761068,2.766516,0.161627,0.202531,0.245549,1
user_37679,2021-10-24 01:16:00,25,13,19,5,3,3,11,13,15,7,17,6,1,2.002007,1.866339,0.90119,0.183274,3.749593,4.149734,0.760318,0.433066,1
user_37680,2021-09-20 04:14:00,50,12,17,4,0,0,4,2,7,15,6,0,0,2.580828,3.433787,1.725856,1.16043,4.180247,3.985029,0.873033,0.776588,0
user_37681,2021-09-17 02:46:00,24,19,13,0,4,0,4,5,17,19,4,4,0,1.671416,4.364153,3.621859,0.127781,0.929509,0.984003,0.317212,0.42883,0
user_37682,2021-10-18 13:38:00,4,4,8,5,1,2,10,17,19,15,15,0,0,3.930773,0.985371,3.357538,4.767163,1.889325,1.265237,0.542563,0.460396,0
user_37683,2021-09-25 06:22:00,10,13,19,3,9,4,2,10,18,8,14,5,1,3.989339,2.674338,0.996278,1.567042,3.5882,0.518207,0.563333,0.981496,0
user_37684,2021-09-12 12:04:00,35,19,26,5,4,2,6,3,1,0,12,6,1,4.216003,4.225282,3.704318,3.789869,1.980623,1.539973,0.84183,0.717818,0
user_37685,2021-08-27 23:08:00,30,0,16,5,10,3,16,5,15,18,6,4,0,3.881466,1.084865,1.601039,3.377382,4.99948,1.452527,0.747605,0.632716,0
user_37686,2021-09-20 07:27:00,42,12,20,0,6,2,3,6,13,20,6,0,0,1.496651,0.685389,2.275755,1.002463,4.417393,2.912352,0.559396,0.885986,0
user_37687,2021-09-29 18:09:00,36,1,2,3,2,2,5,4,17,19,13,2,0,1.773844,2.443828,2.384649,0.342133,2.611913,4.618919,0.42243,0.343808,1
user_37688,2021-08-27 23:39:00,3,19,15,5,1,0,13,2,15,13,20,4,0,1.559164,3.648555,2.972731,3.620047,3.19642,3.914431,0.264421,0.83388,0
user_37689,2021-09-26 21:11:00,22,18,10,0,3,0,17,3,15,20,10,6,1,4.497451,4.148213,2.63919,4.996214,3.904335,4.607372,0.368673,0.438497,0
user_37690,2021-08-03 02:00:00,20,16,19,2,7,1,10,15,18,13,4,1,0,3.060828,4.143942,3.067629,0.315548,0.653001,1.882805,0.968814,0.47116,1
user_37691,2021-10-04 04:53:00,43,12,4,1,2,1,17,14,18,9,18,0,0,4.57221,4.335268,4.988964,4.101235,4.072881,0.846301,0.688775,0.546038,1
user_37692,2021-08-31 15:40:00,37,7,26,3,7,4,16,14,10,18,20,1,0,4.879826,3.371608,4.167163,2.673125,4.104423,1.201637,0.621336,0.264328,1
user_37693,2021-09-24 10:26:00,4,1,3,0,0,3,4,5,8,10,12,4,0,2.232213,1.948599,0.696042,3.272125,2.449741,2.064723,0.91529,0.819886,1
user_37694,2021-10-28 14:23:00,46,15,4,2,6,1,7,20,16,19,5,3,0,3.059852,4.85597,4.703377,1.168301,0.222769,2.143147,0.330979,0.906696,1
user_37695,2021-08-19 08:42:00,2,19,4,4,3,4,19,19,5,0,5,3,0,2.647502,3.69065,0.63888,1.799996,1.009245,0.41716,0.841087,0.46435,0
user_37696,2021-09-18 19:04:00,42,0,15,3,7,0,9,13,18,3,10,5,1,4.526931,4.203117,2.898031,2.518971,2.983225,0.743832,0.775754,0.215126,1
user_37697,2021-08-30 18:44:00,16,13,12,2,7,4,9,6,2,7,7,0,0,3.901188,3.257272,4.953766,4.517096,3.487298,1.760353,0.772509,0.514144,1
user_37698,2021-08-08 13:48:00,17,20,6,2,4,3,4,18,10,19,1,6,1,0.225494,2.884376,1.223971,2.081408,0.204883,2.631306,0.66076,0.399476,0
user_37699,2021-10-24 01:08:00,5,15,8,2,9,5,11,5,11,17,8,6,1,1.865475,4.144642,2.640183,4.665689,4.828434,4.471993,0.439351,0.711654,1
user_37700,2021-10-24 10:32:00,38,16,24,0,4,0,3,13,9,1,7,6,1,3.020369,2.684544,4.960829,0.588045,4.242819,2.260432,0.799733,0.26894,0
user_37701,2021-10-08 00:57:00,50,9,29,1,4,5,16,3,17,11,18,4,0,1.465548,2.715554,2.350249,2.892459,3.588267,3.263112,0.895968,0.384205,1
user_37702,2021-08-30 03:32:00,40,14,3,2,4,0,4,17,13,9,12,0,0,2.522781,2.539562,0.732454,4.877097,0.764269,0.30555,0.297599,0.99411,1
user_37703,2021-10-21 12:07:00,49,12,11,1,10,5,20,15,3,19,14,3,0,0.955537,4.863113,3.103499,0.716412,3.701371,0.126698,0.601758,0.962609,0
user_37704,2021-08-23 05:54:00,39,6,2,4,7,0,11,0,0,2,5,0,0,3.738791,2.848585,2.389334,3.366218,4.917379,2.944591,0.706961,0.327439,0
user_37705,2021-08-25 02:01:00,43,17,23,5,7,4,8,0,8,3,9,2,0,4.847977,0.943524,3.468436,3.428224,1.539189,4.447973,0.262989,0.754905,0
user_37706,2021-10-23 13:04:00,27,7,22,0,7,4,5,11,16,8,18,5,1,0.207856,3.64341,3.48669,4.04341,2.714595,0.685268,0.450302,0.992417,1
user_37707,2021-10-26 04:17:00,14,5,2,3,0,0,2,20,3,3,5,1,0,4.217912,2.830831,3.349224,2.778306,3.196588,1.58942,0.933008,0.367885,1
user_37708,2021-10-16 03:26:00,41,7,23,4,3,5,16,10,7,16,5,5,1,4.61385,0.205792,3.098348,3.354632,4.378021,2.518553,0.994694,0.348977,0
user_37709,2021-10-05 13:22:00,43,4,23,5,4,4,8,6,3,11,10,1,0,1.197826,3.734577,3.003721,1.684515,1.786733,3.271131,0.418359,0.527886,1
user_37710,2021-09-28 06:53:00,22,18,16,5,3,2,19,19,20,17,10,1,0,3.720128,0.378241,1.42307,0.749453,3.314966,3.52411,0.846006,0.227246,1
user_37711,2021-09-03 20:54:00,45,2,3,0,0,4,5,7,5,19,18,4,0,2.298445,1.336697,2.599034,0.324741,0.527597,0.249452,0.621873,0.213824,0
user_37712,2021-09-22 13:00:00,17,7,26,5,7,4,10,15,16,1,13,2,0,4.965829,4.720927,4.018109,4.81178,3.889569,4.407497,0.635801,0.934787,1
user_37713,2021-09-11 23:50:00,15,12,17,0,4,3,5,20,15,6,4,5,1,0.358873,2.456249,1.365135,0.545179,3.48025,3.160443,0.595128,0.907418,1
user_37714,2021-10-04 06:00:00,43,4,12,1,10,4,0,4,20,9,14,0,0,1.607119,2.551253,3.481308,2.569809,0.84497,2.6068,0.806915,0.575268,0
user_37715,2021-08-29 08:44:00,24,14,14,2,5,0,8,19,9,4,6,6,1,0.9677,1.933297,0.409629,3.579384,1.227567,1.426882,0.424165,0.268907,0
user_37716,2021-09-29 18:25:00,45,4,4,5,10,1,14,16,12,11,0,2,0,1.462644,0.413651,3.032326,4.456768,3.216377,4.087162,0.268069,0.275959,1
user_37717,2021-10-14 09:29:00,5,3,5,2,9,1,12,0,1,8,1,3,0,3.843022,3.973031,0.28076,2.838649,2.21267,0.847892,0.435073,0.96553,0
user_37718,2021-09-02 05:55:00,41,20,28,1,3,5,11,13,9,1,17,3,0,3.650618,1.313405,0.31114,0.756349,4.500081,4.979246,0.766757,0.839233,0
user_37719,2021-08-07 05:37:00,41,17,20,4,5,5,3,9,0,17,8,5,1,2.953597,4.832563,4.65355,4.851543,2.164752,1.286534,0.851797,0.713468,0
user_37720,2021-10-26 15:59:00,35,18,18,0,4,2,4,6,12,10,16,1,0,2.96627,4.654095,0.374537,1.2992,4.425937,3.823514,0.369206,0.610746,0
user_37721,2021-10-22 00:00:00,43,18,3,1,4,5,2,20,17,8,18,4,0,3.399652,4.507465,2.289197,4.788035,3.209114,1.252141,0.927956,0.369811,1
user_37722,2021-10-10 21:30:00,32,14,26,1,4,0,4,12,10,16,7,6,1,2.928561,0.551756,4.135243,4.775815,2.817986,4.385751,0.745384,0.461662,1
user_37723,2021-09-27 12:59:00,40,20,20,5,10,4,15,9,19,9,16,0,0,1.550458,1.070423,0.161004,2.206745,1.8663,2.327406,0.670156,0.294978,0
user_37724,2021-10-13 16:24:00,17,14,8,5,4,1,6,7,11,2,0,2,0,4.860456,1.735214,1.613765,3.895786,3.51564,1.798182,0.392724,0.418715,1
user_37725,2021-08-20 07:45:00,4,12,26,0,10,3,1,17,7,19,3,4,0,2.429692,2.513033,2.396359,1.167215,0.336562,4.984949,0.373019,0.253676,0
user_37726,2021-09-26 21:47:00,24,13,13,4,5,0,19,2,18,6,16,6,1,4.197583,2.393889,0.99525,4.913056,0.654158,2.83777,0.569643,0.856403,1
user_37727,2021-08-02 12:45:00,8,1,27,4,7,0,14,16,5,6,16,0,0,3.85505,4.545458,3.953219,0.716223,0.820209,4.591671,0.308475,0.957651,1
user_37728,2021-09-07 11:49:00,3,20,21,1,2,2,19,13,18,13,5,1,0,4.430151,3.170035,4.546805,0.861472,1.917131,3.103952,0.831686,0.533372,0
user_37729,2021-09-03 17:35:00,9,7,11,3,4,2,12,9,9,5,3,4,0,3.427305,3.676679,4.718479,0.324155,0.146646,2.144134,0.587106,0.2351,0
user_37730,2021-10-03 23:28:00,9,16,19,3,5,3,13,14,9,13,9,6,1,4.011673,3.510415,0.628804,1.781286,4.387794,3.980753,0.442434,0.968191,1
user_37731,2021-10-13 12:11:00,26,5,18,1,2,2,3,14,15,8,15,2,0,4.431318,4.59561,2.536273,0.690962,4.473275,3.32463,0.584805,0.885735,0
user_37732,2021-08-28 15:14:00,21,17,2,1,0,3,17,1,4,18,16,5,1,0.871212,3.093087,0.324612,3.466497,1.133942,1.551847,0.518275,0.28557,1
user_37733,2021-10-09 21:18:00,18,18,28,1,10,2,7,5,11,19,19,5,1,0.530132,4.792098,2.329194,1.032215,3.433155,3.202942,0.916623,0.966115,1
user_37734,2021-08-26 06:34:00,37,6,23,3,7,2,1,5,9,6,19,3,0,2.149607,1.812886,3.730913,0.316028,2.194817,2.342743,0.536149,0.616961,1
user_37735,2021-09-14 17:00:00,48,17,12,5,0,4,17,15,2,0,18,1,0,0.586223,1.483392,0.510768,1.690841,2.141287,1.729862,0.219802,0.327256,0
user_37736,2021-10-25 22:18:00,11,12,19,0,8,0,8,0,15,9,7,0,0,2.1448,2.846608,2.353612,1.161237,4.893613,2.803858,0.69146,0.663947,1
user_37737,2021-08-30 06:40:00,6,18,26,4,0,0,4,3,8,4,20,0,0,0.848026,2.490026,4.644997,2.609846,2.855197,2.210564,0.507445,0.411794,0
user_37738,2021-08-06 14:42:00,18,2,26,3,6,1,17,10,20,16,3,4,0,2.218381,1.756286,1.029054,1.620736,0.695966,4.955311,0.406596,0.89422,1
user_37739,2021-10-01 14:43:00,23,10,9,1,0,5,13,7,13,11,6,4,0,0.150142,3.330101,1.24239,4.083462,4.892765,1.85053,0.846792,0.863576,0
user_37740,2021-09-02 03:01:00,24,2,15,5,6,1,0,1,2,19,4,3,0,3.403189,0.964192,2.576622,3.433541,2.212046,0.208003,0.760398,0.458722,0
user_37741,2021-10-17 19:23:00,49,6,28,0,0,5,8,10,4,2,12,6,1,0.780594,1.566617,3.266004,1.304529,3.757947,0.680371,0.540298,0.233739,0
user_37742,2021-10-29 20:38:00,18,12,5,1,1,0,0,11,7,17,19,4,0,0.108898,2.726689,1.947917,3.022655,4.516998,1.918023,0.483304,0.912241,0
user_37743,2021-08-19 08:42:00,35,3,22,5,10,4,15,8,16,15,19,3,0,4.420871,3.551003,3.316743,0.836857,4.087698,3.924445,0.816669,0.922871,0
user_37744,2021-10-24 00:11:00,46,1,13,4,7,1,0,3,20,3,0,6,1,1.414454,1.818676,3.876553,2.885489,1.116058,4.053495,0.717277,0.487861,1
user_37745,2021-10-10 13:15:00,37,8,29,3,4,2,8,13,14,18,2,6,1,3.600795,0.937217,4.416064,1.920064,4.370578,4.91345,0.887679,0.938884,1
user_37746,2021-08-05 13:20:00,20,18,8,0,2,0,1,7,2,6,18,3,0,1.09902,0.448048,2.155326,4.059176,3.811335,4.330924,0.381643,0.463799,0
user_37747,2021-10-02 23:51:00,20,20,28,5,0,4,0,8,18,0,18,5,1,0.604595,1.652604,0.504035,2.502836,4.33053,3.779945,0.875995,0.404845,0
user_37748,2021-10-29 12:10:00,30,1,13,4,10,0,1,10,5,7,16,4,0,2.948891,4.881295,4.144876,0.376624,3.621487,0.37371,0.41921,0.550052,0
user_37749,2021-08-13 04:45:00,23,10,3,5,9,3,15,18,6,20,10,4,0,0.205303,2.47762,1.877293,3.992688,3.513592,2.298108,0.669108,0.352072,0
user_37750,2021-10-09 01:53:00,14,2,22,1,2,0,3,0,13,3,13,5,1,1.839619,0.898563,4.287463,2.596711,3.467502,2.492311,0.504266,0.852319,0
user_37751,2021-09-30 20:04:00,39,0,19,3,10,5,2,8,1,12,7,3,0,1.541959,3.665273,3.494621,4.852126,1.396315,3.772571,0.94402,0.46808,1
user_37752,2021-08-05 00:14:00,24,9,15,4,9,5,16,10,6,0,9,3,0,3.903583,4.803399,3.310079,0.395999,1.778567,1.12156,0.25482,0.326327,1
user_37753,2021-10-21 17:42:00,29,14,30,1,2,0,0,7,8,14,7,3,0,1.585843,0.748777,0.285003,0.486263,2.064163,0.837017,0.329587,0.637889,0
user_37754,2021-08-14 04:37:00,17,9,6,2,5,0,17,14,17,10,13,5,1,4.821789,3.072995,2.562805,1.811181,0.905814,4.89671,0.794918,0.344438,0
user_37755,2021-09-27 03:15:00,19,10,8,0,0,5,18,1,17,1,14,0,0,1.612594,3.880308,4.943099,0.690005,4.594743,4.492082,0.52339,0.219714,0
user_37756,2021-10-03 12:11:00,33,8,20,5,3,2,14,1,20,9,0,6,1,2.539103,2.468843,1.074487,4.47382,2.925305,4.732036,0.858523,0.307317,0
user_37757,2021-09-27 06:53:00,47,7,20,2,7,1,2,16,4,16,14,0,0,4.319856,3.4464,1.533353,1.332406,0.610542,4.051537,0.947017,0.970931,0
user_37758,2021-10-03 01:16:00,16,15,15,0,4,2,1,17,18,9,4,6,1,1.595039,0.121243,2.121258,1.935487,3.725926,3.492264,0.963239,0.548235,0
user_37759,2021-10-16 10:57:00,25,4,23,0,10,5,15,11,8,20,19,5,1,0.724045,3.466902,1.963115,1.049194,2.16834,3.9282,0.896222,0.657555,0
user_37760,2021-09-24 19:47:00,41,12,2,2,5,2,9,3,19,11,19,4,0,3.173825,1.935575,3.570163,0.334772,3.813048,3.731874,0.799223,0.999384,0
user_37761,2021-10-04 20:24:00,50,7,6,2,5,1,18,4,11,1,7,0,0,3.623203,3.964854,1.250975,2.221741,3.465354,1.369714,0.458329,0.801359,0
user_37762,2021-08-08 14:18:00,4,15,11,4,0,3,8,9,4,15,0,6,1,4.734489,1.637269,2.582904,0.892343,2.390248,3.737971,0.604751,0.577674,0
user_37763,2021-08-25 03:48:00,2,6,23,2,8,3,17,0,14,3,20,2,0,3.971931,3.046943,0.870896,2.446155,4.872535,1.971593,0.268115,0.590458,1
user_37764,2021-08-30 22:05:00,13,18,14,1,9,5,6,18,15,19,2,0,0,4.2283,4.88992,3.316292,2.517184,4.313037,1.962223,0.848241,0.692452,1
user_37765,2021-10-20 08:36:00,28,10,1,1,9,5,10,12,17,20,13,2,0,0.52562,0.7611,3.367528,4.932377,1.960146,3.332012,0.962521,0.51836,1
user_37766,2021-08-21 08:50:00,2,14,4,1,3,2,13,0,14,1,17,5,1,1.365194,4.774305,4.022142,1.731488,2.128202,4.371552,0.490622,0.40517,0
user_37767,2021-08-02 00:31:00,28,6,28,0,2,1,12,9,3,1,0,0,0,3.943078,2.89093,3.706661,0.751435,1.368947,0.419455,0.805661,0.314067,0
user_37768,2021-10-12 13:49:00,41,19,29,3,4,5,1,18,8,13,14,1,0,3.980979,2.015258,3.912426,3.617034,1.46065,2.416821,0.697476,0.923479,1
